Loss,Payout,Premium,Wealth,Utility
783.488,2.946,5.215,-398.201,-3022.746
724.797,4.583,5.215,-337.873,-1865.519
714.061,0.767,5.215,-330.952,-1765.036
705.048,1.526,5.215,-321.180,-1632.318
706.174,2.166,5.215,-321.666,-1638.676
783.246,7.514,5.215,-393.390,-2908.617
776.635,0.000,5.215,-394.293,-2929.713
738.018,6.734,5.215,-348.942,-2038.254
760.113,0.809,5.215,-376.962,-2550.417
754.215,4.681,5.215,-367.193,-2358.676
855.025,5.647,5.215,-467.037,-5242.789
921.937,6.766,5.215,-532.829,-8874.564
1119.642,11.109,5.215,-726.191,-41682.821
789.613,2.357,5.215,-404.914,-3189.523
639.374,4.160,5.215,-252.873,-945.105
753.783,5.610,5.215,-365.831,-2333.122
736.605,6.695,5.215,-347.568,-2015.966
740.449,2.518,5.215,-355.590,-2149.597
667.948,3.242,5.215,-282.365,-1196.592
708.634,2.824,5.215,-323.469,-1662.475
869.952,8.400,5.215,-479.210,-5779.056
915.864,0.000,5.215,-533.522,-8923.922
871.401,9.005,5.215,-480.054,-5818.192
880.160,0.566,5.215,-497.253,-6676.428
853.251,5.873,5.215,-465.037,-5159.568
936.383,5.210,5.215,-548.832,-10086.652
1004.669,7.093,5.215,-615.234,-17157.449
1183.215,9.585,5.215,-791.288,-70165.747
870.770,3.215,5.215,-485.214,-6063.391
772.227,3.653,5.215,-386.233,-2746.751
952.788,5.142,5.215,-565.305,-11507.520
792.249,8.860,5.215,-401.047,-3092.360
831.904,3.958,5.215,-445.604,-4416.694
754.048,7.318,5.215,-364.388,-2306.345
798.564,5.445,5.215,-410.777,-3342.685
925.548,10.555,5.215,-532.652,-8862.001
1035.935,0.918,5.215,-652.676,-23149.268
981.266,8.230,5.215,-590.694,-14099.124
875.361,5.847,5.215,-487.171,-6159.095
841.102,6.340,5.215,-452.420,-4664.196
850.286,7.647,5.215,-460.298,-4967.626
1046.067,8.556,5.215,-655.169,-23615.654
1297.616,10.732,5.215,-904.542,-173625.080
887.252,7.897,5.215,-497.013,-6663.618
795.557,3.856,5.215,-409.359,-3304.987
886.057,5.203,5.215,-498.513,-6744.041
887.403,9.194,5.215,-495.867,-6602.802
875.640,7.477,5.215,-485.822,-6092.977
815.298,7.188,5.215,-425.769,-3768.625
800.795,3.585,5.215,-414.869,-3453.911
941.090,7.502,5.215,-551.246,-10283.393
1003.118,0.000,5.215,-620.776,-17935.280
944.456,7.867,5.215,-554.247,-10533.203
892.135,7.542,5.215,-502.251,-6948.799
907.122,1.990,5.215,-522.791,-8189.760
906.837,7.276,5.215,-517.220,-7832.762
959.105,6.868,5.215,-569.896,-11937.996
1433.973,9.384,5.215,-1042.248,-522457.061
899.378,4.654,5.215,-512.382,-7535.441
819.504,1.561,5.215,-435.602,-4077.061
964.724,4.645,5.215,-577.737,-12710.853
983.589,9.577,5.215,-591.670,-14209.613
994.790,5.312,5.215,-607.136,-16081.110
810.398,7.645,5.215,-420.412,-3610.523
726.112,0.375,5.215,-343.395,-1949.787
910.129,3.289,5.215,-524.499,-8302.449
786.198,0.000,5.215,-403.856,-3162.643
735.393,2.480,5.215,-350.572,-2065.001
714.324,0.000,5.215,-331.982,-1779.646
824.922,0.000,5.215,-442.581,-4311.144
868.683,4.243,5.215,-482.098,-5914.141
819.479,2.278,5.215,-434.859,-4052.899
1036.412,3.862,5.215,-650.208,-22696.724
790.626,1.948,5.215,-406.336,-3226.022
741.037,1.914,5.215,-356.781,-2170.180
784.060,5.024,5.215,-396.694,-2986.527
732.102,6.625,5.215,-343.135,-1945.730
689.080,4.840,5.215,-301.899,-1398.989
758.948,1.489,5.215,-375.118,-2513.055
722.569,0.593,5.215,-339.634,-1891.994
852.672,2.873,5.215,-467.458,-5260.472
800.016,0.113,5.215,-417.561,-3529.110
720.301,2.757,5.215,-335.203,-1826.096
731.906,0.255,5.215,-349.309,-2044.255
806.963,0.000,5.215,-424.622,-3734.193
948.973,7.519,5.215,-559.112,-10951.256
881.664,5.605,5.215,-493.717,-6490.185
821.310,2.761,5.215,-436.207,-4096.839
842.383,6.065,5.215,-453.977,-4722.672
791.103,1.675,5.215,-407.086,-3245.433
756.678,2.779,5.215,-371.557,-2442.480
739.136,7.623,5.215,-349.170,-2041.984
660.409,1.865,5.215,-276.203,-1139.033
698.048,0.849,5.215,-314.857,-1551.798
730.315,5.089,5.215,-342.884,-1941.831
957.752,6.186,5.215,-569.225,-11874.046
1036.822,1.578,5.215,-652.902,-23191.250
982.277,7.416,5.215,-592.519,-14306.477
864.716,3.571,5.215,-478.804,-5760.299
870.197,4.999,5.215,-482.856,-5950.111
943.900,6.177,5.215,-555.382,-10629.273
1053.449,7.296,5.215,-663.812,-25306.239
1242.250,11.860,5.215,-848.049,-110492.386
955.215,7.471,5.215,-565.402,-11516.447
835.683,3.070,5.215,-450.271,-4584.724
887.942,8.443,5.215,-497.158,-6671.345
970.484,10.994,5.215,-577.148,-12651.033
1033.033,6.924,5.215,-643.767,-21556.915
899.998,6.069,5.215,-511.588,-7487.688
743.521,0.072,5.215,-361.107,-2246.597
845.816,7.855,5.215,-455.619,-4785.130
937.111,0.000,5.215,-554.770,-10577.365
884.268,8.079,5.215,-493.848,-6497.009
785.004,0.429,5.215,-402.233,-3121.844
845.999,4.551,5.215,-459.106,-4920.476
900.352,8.193,5.215,-509.817,-7382.374
976.300,6.184,5.215,-587.774,-13773.604
1230.710,11.190,5.215,-837.178,-101289.625
824.832,7.664,5.215,-434.827,-4051.840
751.922,1.259,5.215,-368.321,-2380.055
890.057,8.629,5.215,-499.087,-6775.090
800.668,7.802,5.215,-410.524,-3335.935
809.295,4.431,5.215,-422.523,-3672.009
727.798,5.767,5.215,-339.689,-1892.825
663.989,2.980,5.215,-278.667,-1161.716
900.323,6.050,5.215,-511.931,-7508.268
806.146,0.137,5.215,-423.667,-3705.777
755.056,5.457,5.215,-367.257,-2359.882
749.311,1.106,5.215,-365.864,-2333.729
771.343,5.016,5.215,-383.985,-2697.800
938.514,8.214,5.215,-547.959,-10016.484
905.058,6.246,5.215,-516.470,-7785.941
1082.452,10.421,5.215,-689.690,-31126.988
793.857,0.279,5.215,-411.237,-3355.004
684.856,2.801,5.215,-299.714,-1374.748
852.946,5.600,5.215,-465.004,-5158.232
769.413,8.393,5.215,-378.679,-2585.686
809.637,4.179,5.215,-423.116,-3689.485
707.848,3.061,5.215,-322.446,-1648.924
768.797,1.016,5.215,-385.439,-2729.374
806.497,7.408,5.215,-416.748,-3506.226
811.089,0.000,5.215,-428.747,-3859.495
747.984,7.215,5.215,-358.427,-2198.933
823.943,1.257,5.215,-440.344,-4234.688
812.706,2.035,5.215,-428.330,-3846.623
835.900,4.941,5.215,-448.618,-4524.485
915.060,5.459,5.215,-527.259,-8487.808
1076.330,9.613,5.215,-684.375,-29831.344
836.864,2.877,5.215,-451.645,-4635.388
690.030,2.215,5.215,-305.473,-1439.571
761.201,2.670,5.215,-376.189,-2534.695
763.511,5.834,5.215,-375.336,-2517.444
744.558,4.644,5.215,-357.573,-2183.959
688.948,3.047,5.215,-303.559,-1417.697
733.983,0.078,5.215,-351.563,-2081.450
931.130,0.000,5.215,-548.788,-10083.113
775.264,0.000,5.215,-392.922,-2897.748
744.720,0.843,5.215,-361.536,-2254.308
774.792,0.000,5.215,-392.450,-2886.837
851.293,1.137,5.215,-467.814,-5275.505
796.309,7.742,5.215,-406.226,-3223.170
820.517,0.000,5.215,-438.176,-4161.873
967.702,1.302,5.215,-584.058,-13370.104
800.484,0.000,5.215,-418.142,-3545.557
795.535,2.914,5.215,-410.279,-3329.401
829.300,0.000,5.215,-446.958,-4464.792
696.806,4.425,5.215,-310.040,-1493.137
773.958,0.800,5.215,-390.816,-2849.349
813.898,1.220,5.215,-430.336,-3908.878
678.687,1.067,5.215,-295.278,-1326.821
1001.819,10.125,5.215,-609.352,-16368.811
792.010,0.318,5.215,-409.350,-3304.742
732.917,5.314,5.215,-345.262,-1979.117
691.950,2.097,5.215,-307.511,-1463.225
804.193,2.857,5.215,-418.995,-3569.818
887.188,4.938,5.215,-499.909,-6819.789
852.623,2.807,5.215,-467.475,-5261.180
889.074,10.616,5.215,-496.116,-6615.979
828.169,2.560,5.215,-443.267,-4334.881
735.739,1.748,5.215,-351.650,-2082.892
828.105,5.132,5.215,-440.631,-4244.430
734.533,5.697,5.215,-346.495,-1998.739
699.116,6.211,5.215,-310.564,-1499.405
706.448,3.825,5.215,-320.282,-1620.623
926.024,6.200,5.215,-537.483,-9211.210
999.409,6.817,5.215,-610.250,-16486.822
1041.115,3.594,5.215,-655.179,-23617.590
1180.836,7.269,5.215,-791.226,-70130.909
913.164,3.522,5.215,-527.300,-8490.608
938.431,5.332,5.215,-550.757,-10243.216
1043.496,5.226,5.215,-655.928,-23759.543
1058.366,7.125,5.215,-668.900,-26357.585
1418.426,13.214,5.215,-1022.871,-447432.526
994.572,4.710,5.215,-607.521,-16130.731
965.109,5.646,5.215,-577.121,-12648.319
978.277,6.008,5.215,-589.928,-14012.920
1101.765,8.397,5.215,-711.027,-36920.840
1071.116,6.284,5.215,-682.490,-29384.943
990.648,6.139,5.215,-602.168,-15454.499
723.946,2.244,5.215,-339.360,-1887.845
814.373,5.686,5.215,-426.346,-3786.053
778.504,0.987,5.215,-395.175,-2950.448
755.375,7.413,5.215,-365.620,-2329.192
834.549,0.000,5.215,-452.207,-4656.287
799.752,3.616,5.215,-413.795,-3424.367
878.575,6.046,5.215,-490.188,-6309.534
913.672,6.708,5.215,-524.622,-8310.646
1018.652,11.922,5.215,-624.389,-18461.204
814.874,2.439,5.215,-430.093,-3901.284
647.781,1.873,5.215,-263.566,-1029.516
710.348,4.087,5.215,-323.919,-1668.477
725.446,5.863,5.215,-337.242,-1856.131
740.951,2.394,5.215,-356.216,-2160.383
661.298,2.459,5.215,-276.498,-1141.726
711.072,1.690,5.215,-327.041,-1710.673
932.540,5.135,5.215,-545.063,-9787.089
845.704,0.786,5.215,-462.576,-5058.983
871.514,5.222,5.215,-483.950,-6002.395
884.600,0.000,5.215,-502.258,-6949.184
837.946,1.311,5.215,-454.293,-4734.626
970.424,6.880,5.215,-581.202,-13068.088
927.078,7.877,5.215,-536.859,-9165.343
1163.814,9.334,5.215,-772.138,-60199.572
892.070,3.076,5.215,-506.653,-7197.850
770.430,2.078,5.215,-386.011,-2741.878
1019.556,5.690,5.215,-631.525,-19545.749
854.282,6.022,5.215,-465.918,-5196.073
830.062,6.281,5.215,-441.439,-4271.949
868.498,1.525,5.215,-484.631,-6035.193
692.932,4.616,5.215,-305.974,-1445.351
921.887,4.501,5.215,-535.044,-9033.220
751.097,0.000,5.215,-368.755,-2388.348
737.867,3.835,5.215,-351.691,-2083.571
717.033,0.000,5.215,-334.692,-1818.646
788.778,0.000,5.215,-406.436,-3228.605
863.213,4.850,5.215,-476.022,-5633.520
827.020,3.750,5.215,-440.928,-4254.522
803.198,0.815,5.215,-420.042,-3599.868
785.263,3.427,5.215,-399.494,-3054.178
826.771,3.712,5.215,-440.718,-4247.377
722.017,7.598,5.215,-332.077,-1781.006
760.939,6.237,5.215,-372.360,-2458.221
785.898,1.644,5.215,-401.912,-3113.841
870.846,5.152,5.215,-483.353,-5973.781
999.194,2.192,5.215,-614.660,-17078.871
1048.629,2.989,5.215,-663.298,-25202.534
993.899,4.258,5.215,-607.300,-16102.180
892.288,2.204,5.215,-507.743,-7260.867
949.291,3.130,5.215,-563.820,-11371.586
995.649,6.193,5.215,-607.114,-16078.295
1077.104,8.285,5.215,-686.477,-30337.237
1334.020,12.628,5.215,-939.051,-228826.482
835.414,2.079,5.215,-450.993,-4611.275
992.589,5.101,5.215,-605.147,-15827.246
1021.151,7.260,5.215,-631.549,-19549.513
1043.638,5.307,5.215,-655.990,-23771.245
928.698,6.294,5.215,-540.063,-9403.288
835.070,1.709,5.215,-451.019,-4612.210
1042.230,5.462,5.215,-654.427,-23475.814
978.193,5.308,5.215,-590.544,-14082.196
1052.701,6.571,5.215,-663.789,-25301.625
925.477,5.348,5.215,-537.788,-9233.699
942.522,2.261,5.215,-557.919,-10847.272
938.197,7.301,5.215,-548.554,-10064.295
1009.065,7.333,5.215,-619.391,-17737.536
1406.188,11.602,5.215,-1012.245,-410968.623
950.884,4.577,5.215,-563.966,-11384.864
835.184,3.801,5.215,-449.042,-4539.837
983.418,3.913,5.215,-597.163,-14847.979
977.794,7.152,5.215,-588.300,-13831.605
981.979,4.101,5.215,-595.536,-14655.989
920.648,5.352,5.215,-532.954,-8883.472
723.303,1.735,5.215,-339.226,-1885.829
913.550,5.500,5.215,-525.708,-8383.131
818.145,0.076,5.215,-435.727,-4081.140
713.368,6.280,5.215,-324.747,-1679.560
765.862,2.070,5.215,-381.450,-2643.653
808.905,0.000,5.215,-426.564,-3792.667
862.958,7.684,5.215,-472.932,-5495.985
824.054,1.486,5.215,-440.226,-4230.708
821.741,6.907,5.215,-432.493,-3976.897
818.723,4.955,5.215,-431.427,-3943.116
799.798,4.116,5.215,-413.340,-3411.944
748.363,7.310,5.215,-358.712,-2203.952
708.065,2.535,5.215,-323.188,-1658.753
725.698,3.938,5.215,-339.419,-1888.739
791.669,4.895,5.215,-404.432,-3177.253
886.882,5.368,5.215,-499.173,-6779.782
983.499,3.651,5.215,-597.506,-14888.804
1003.562,9.940,5.215,-611.280,-16623.221
881.781,4.827,5.215,-494.612,-6536.856
878.995,3.828,5.215,-492.826,-6444.097
899.885,7.980,5.215,-509.563,-7367.382
1009.891,11.296,5.215,-616.253,-17297.900
1284.400,13.160,5.215,-888.899,-153201.311
912.488,5.408,5.215,-524.738,-8318.320
867.225,3.492,5.215,-481.392,-5880.808
929.865,5.728,5.215,-541.795,-9534.540
934.684,8.515,5.215,-543.827,-9690.763
920.619,5.719,5.215,-532.557,-8855.316
855.198,6.789,5.215,-466.067,-5202.287
819.250,5.189,5.215,-431.720,-3952.381
908.347,8.737,5.215,-517.268,-7835.820
871.646,2.858,5.215,-486.447,-6123.499
982.194,5.723,5.215,-594.129,-14491.963
880.037,9.861,5.215,-487.835,-6191.854
849.874,4.759,5.215,-462.773,-5066.976
978.388,10.045,5.215,-586.001,-13579.556
990.766,8.620,5.215,-599.804,-15165.033
1315.378,14.342,5.215,-918.694,-194437.847
859.448,5.484,5.215,-471.622,-5438.680
849.499,1.512,5.215,-465.645,-5184.723
876.612,5.199,5.215,-489.072,-6253.444
1014.515,7.213,5.215,-624.960,-18545.757
899.469,7.676,5.215,-509.452,-7360.827
945.848,7.062,5.215,-556.444,-10720.001
695.468,1.609,5.215,-311.518,-1510.890
802.855,7.637,5.215,-412.876,-3399.290
792.174,2.025,5.215,-407.808,-3264.229
700.760,9.408,5.215,-309.010,-1480.883
771.867,0.009,5.215,-389.516,-2819.869
762.217,7.321,5.215,-372.554,-2462.049
906.553,8.656,5.215,-515.556,-7729.201
871.669,6.025,5.215,-483.302,-5971.369
1010.429,9.344,5.215,-618.743,-17645.858
767.071,1.035,5.215,-383.694,-2691.529
671.376,2.361,5.215,-286.673,-1238.551
839.870,5.632,5.215,-451.897,-4644.738
709.900,7.465,5.215,-320.093,-1618.182
712.023,6.811,5.215,-322.870,-1654.537
680.198,3.977,5.215,-293.879,-1312.054
692.398,1.948,5.215,-308.108,-1470.234
939.872,1.934,5.215,-555.596,-10647.550
927.435,0.746,5.215,-544.347,-9731.184
796.986,6.168,5.215,-408.477,-3281.739
766.962,0.000,5.215,-384.621,-2711.559
813.260,0.000,5.215,-430.918,-3927.117
1000.303,7.616,5.215,-610.345,-16499.296
950.004,8.833,5.215,-558.829,-10926.518
1219.021,9.575,5.215,-827.105,-93447.333
873.996,1.302,5.215,-490.352,-6317.830
752.988,2.592,5.215,-368.054,-2374.987
925.991,4.018,5.215,-539.632,-9370.932
836.824,7.519,5.215,-446.964,-4465.009
818.253,2.456,5.215,-433.455,-4007.637
798.848,3.280,5.215,-413.226,-3408.824
775.086,0.146,5.215,-392.598,-2890.256
892.276,10.600,5.215,-499.334,-6788.511
908.601,1.459,5.215,-524.800,-8322.478
779.772,6.949,5.215,-390.482,-2841.724
797.215,1.814,5.215,-413.060,-3404.292
837.752,2.093,5.215,-453.318,-4697.844
877.677,9.252,5.215,-486.083,-6105.675
949.073,5.953,5.215,-560.778,-11098.169
1234.690,8.820,5.215,-843.528,-106567.982
844.299,5.675,5.215,-456.282,-4810.577
748.882,1.386,5.215,-365.154,-2320.521
870.060,3.941,5.215,-483.778,-5994.122
841.640,8.125,5.215,-451.173,-4617.925
804.023,6.700,5.215,-414.982,-3457.041
718.698,4.756,5.215,-331.601,-1774.227
694.905,1.542,5.215,-311.021,-1504.905
986.752,3.217,5.215,-601.194,-15334.554
761.080,0.000,5.215,-378.739,-2586.919
710.676,3.803,5.215,-324.532,-1676.675
686.149,0.000,5.215,-303.808,-1420.517
821.911,1.636,5.215,-437.934,-4153.814
855.971,4.166,5.215,-469.463,-5345.558
806.291,1.947,5.215,-422.002,-3656.736
941.589,5.053,5.215,-554.195,-10528.802
784.372,1.275,5.215,-400.756,-3085.165
740.290,1.621,5.215,-356.328,-2162.319
737.357,2.325,5.215,-352.690,-2100.301
694.989,5.569,5.215,-307.078,-1458.174
689.751,4.400,5.215,-303.009,-1411.469
688.598,1.004,5.215,-305.253,-1437.032
736.071,1.360,5.215,-352.370,-2094.923
903.586,0.000,5.215,-521.245,-8089.076
793.220,0.000,5.215,-410.878,-3345.393
774.442,0.000,5.215,-392.100,-2878.755
811.876,0.000,5.215,-429.535,-3883.880
820.933,0.000,5.215,-438.592,-4175.741
807.352,7.040,5.215,-417.971,-3540.707
813.295,0.820,5.215,-430.134,-3902.548
1119.588,3.180,5.215,-734.066,-44393.348
829.375,0.000,5.215,-447.033,-4467.484
798.929,0.944,5.215,-415.644,-3475.394
808.178,0.000,5.215,-425.837,-3770.663
749.798,6.138,5.215,-361.318,-2250.384
777.611,2.331,5.215,-392.938,-2898.117
775.748,0.027,5.215,-393.379,-2908.368
714.876,0.934,5.215,-331.601,-1774.228
914.190,11.084,5.215,-520.764,-8058.051
782.481,2.122,5.215,-398.017,-3018.301
731.705,8.463,5.215,-340.900,-1911.247
706.446,2.123,5.215,-321.982,-1642.814
788.622,2.347,5.215,-403.934,-3164.601
870.957,5.210,5.215,-483.406,-5976.310
843.893,4.213,5.215,-457.338,-4851.396
1001.867,11.648,5.215,-607.878,-16176.818
845.224,2.454,5.215,-460.428,-4972.816
679.527,3.858,5.215,-293.327,-1306.269
843.080,3.278,5.215,-457.461,-4856.136
659.604,8.793,5.215,-268.469,-1070.697
699.433,5.710,5.215,-311.382,-1509.250
683.698,3.573,5.215,-297.783,-1353.677
816.296,3.524,5.215,-430.431,-3911.829
833.155,5.976,5.215,-444.838,-4389.693
809.261,0.351,5.215,-426.568,-3792.806
789.978,5.017,5.215,-402.619,-3131.500
830.270,2.047,5.215,-445.881,-4426.486
795.705,1.324,5.215,-412.040,-3376.625
868.464,8.808,5.215,-477.314,-5692.040
945.212,7.070,5.215,-555.801,-10664.967
1131.990,10.589,5.215,-739.060,-46202.763
851.618,0.000,5.215,-469.276,-5337.566
759.952,3.209,5.215,-374.401,-2498.696
899.018,3.807,5.215,-512.870,-7564.877
777.456,5.296,5.215,-389.818,-2826.682
820.119,2.472,5.215,-435.305,-4067.388
741.798,3.271,5.215,-356.186,-2159.866
683.240,1.755,5.215,-299.144,-1368.492
842.679,5.780,5.215,-454.557,-4744.618
790.209,0.000,5.215,-407.867,-3265.773
698.477,3.066,5.215,-313.070,-1529.768
673.916,0.000,5.215,-291.574,-1288.080
741.453,1.795,5.215,-357.317,-2179.492
909.288,5.896,5.215,-521.050,-8076.510
823.248,4.585,5.215,-436.322,-4100.593
880.420,9.268,5.215,-488.810,-6240.382
806.683,2.830,5.215,-421.511,-3642.413
708.433,1.783,5.215,-324.308,-1673.680
770.887,3.445,5.215,-385.101,-2721.989
683.150,4.628,5.215,-296.181,-1336.433
632.294,4.979,5.215,-244.973,-887.227
661.648,2.234,5.215,-277.072,-1146.983
825.175,4.537,5.215,-438.296,-4165.886
953.687,5.822,5.215,-565.524,-11527.637
1009.879,2.556,5.215,-624.981,-18548.827
1068.444,9.681,5.215,-676.422,-27992.485
829.021,4.461,5.215,-442.218,-4298.660
856.438,4.992,5.215,-469.104,-5330.213
933.571,6.565,5.215,-544.664,-9755.909
1037.237,7.584,5.215,-647.312,-22176.971
1426.366,13.008,5.215,-1031.017,-477562.830
899.239,5.651,5.215,-511.246,-7467.260
820.585,2.747,5.215,-435.496,-4073.592
950.314,4.566,5.215,-563.406,-11333.997
1000.948,9.821,5.215,-608.786,-16294.781
1026.613,4.016,5.215,-640.256,-20959.738
875.148,6.468,5.215,-486.338,-6118.172
798.934,3.454,5.215,-413.138,-3406.425
945.114,4.443,5.215,-558.329,-10882.852
869.532,3.366,5.215,-483.824,-5996.365
942.962,6.398,5.215,-554.223,-10531.190
849.534,8.715,5.215,-458.477,-4895.784
868.495,5.071,5.215,-481.082,-5866.226
889.322,9.966,5.215,-497.014,-6663.681
943.617,9.099,5.215,-552.177,-10360.209
1241.142,13.420,5.215,-845.380,-108158.428
798.733,5.118,5.215,-411.274,-3355.992
775.364,4.922,5.215,-388.100,-2788.093
879.057,4.495,5.215,-492.220,-6412.922
1019.317,7.850,5.215,-629.125,-19174.129
858.074,5.180,5.215,-470.552,-5392.307
904.198,6.151,5.215,-515.706,-7738.459
739.001,0.512,5.215,-356.147,-2159.200
985.522,3.764,5.215,-599.416,-15118.032
796.278,0.000,5.215,-413.936,-3428.237
809.766,3.648,5.215,-423.776,-3709.021
787.140,0.000,5.215,-404.799,-3186.576
804.455,0.000,5.215,-422.114,-3660.019
870.234,4.241,5.215,-483.651,-5988.048
885.388,1.286,5.215,-501.761,-6921.608
979.532,0.970,5.215,-596.221,-14736.432
837.144,0.000,5.215,-454.802,-4753.962
828.014,2.175,5.215,-443.498,-4342.897
838.801,0.000,5.215,-456.459,-4817.392
793.385,6.995,5.215,-404.048,-3167.501
765.465,3.999,5.215,-379.124,-2594.901
751.948,0.000,5.215,-369.606,-2404.664
806.009,1.889,5.215,-421.779,-3650.219
993.450,4.356,5.215,-606.753,-16031.894
830.813,2.700,5.215,-445.771,-4422.593
799.831,3.686,5.215,-413.804,-3424.611
794.017,2.150,5.215,-409.526,-3309.392
879.834,0.000,5.215,-497.492,-6689.198
887.680,8.523,5.215,-496.816,-6653.126
880.315,0.604,5.215,-497.370,-6682.686
1028.108,4.016,5.215,-641.751,-21211.961
948.191,3.594,5.215,-562.255,-11230.145
846.883,7.842,5.215,-456.699,-4826.658
924.281,0.636,5.215,-541.303,-9497.064
805.383,0.000,5.215,-423.041,-3687.268
855.548,1.798,5.215,-471.409,-5429.398
907.093,6.265,5.215,-518.486,-7912.519
887.584,8.732,5.215,-496.510,-6636.881
895.210,3.019,5.215,-509.850,-7384.300
949.873,5.704,5.215,-561.827,-11191.761
918.415,7.835,5.215,-528.238,-8554.543
884.136,4.009,5.215,-497.786,-6704.940
1002.789,10.230,5.215,-610.218,-16482.523
1010.595,7.365,5.215,-620.889,-17951.443
1376.081,13.665,5.215,-980.075,-317715.224
842.909,3.989,5.215,-456.578,-4821.980
899.759,2.198,5.215,-515.219,-7708.384
898.541,4.818,5.215,-511.382,-7475.376
1116.571,8.776,5.215,-725.454,-41437.632
916.164,3.650,5.215,-530.172,-8687.958
928.698,5.778,5.215,-540.578,-9442.165
793.887,0.000,5.215,-411.545,-3363.295
974.995,0.092,5.215,-592.561,-14311.215
868.414,0.000,5.215,-486.073,-6105.203
800.482,2.121,5.215,-416.019,-3485.854
844.748,0.000,5.215,-462.406,-5052.113
860.690,0.706,5.215,-477.642,-5706.988
843.563,6.595,5.215,-454.626,-4747.269
890.778,0.000,5.215,-508.437,-7301.295
1133.393,3.504,5.215,-747.547,-49448.526
864.646,0.000,5.215,-482.304,-5923.885
809.182,1.905,5.215,-424.935,-3743.568
837.710,1.510,5.215,-453.859,-4718.203
812.948,6.004,5.215,-424.603,-3733.628
856.077,1.520,5.215,-472.215,-5464.533
862.198,0.000,5.215,-479.856,-5809.011
729.509,1.646,5.215,-345.521,-1983.233
901.062,7.032,5.215,-511.689,-7493.739
773.008,0.000,5.215,-390.667,-2845.937
673.302,4.121,5.215,-286.839,-1240.202
677.335,0.000,5.215,-294.993,-1323.797
764.769,3.351,5.215,-379.077,-2593.924
836.093,7.331,5.215,-446.420,-4445.624
787.749,3.462,5.215,-401.945,-3114.650
1117.564,8.131,5.215,-727.091,-41984.052
786.137,2.860,5.215,-400.935,-3089.597
702.989,0.083,5.215,-320.564,-1624.291
774.348,3.800,5.215,-388.207,-2790.476
670.057,7.747,5.215,-279.968,-1173.864
747.540,7.114,5.215,-358.084,-2192.906
724.648,0.000,5.215,-342.306,-1932.879
